UID,variation_id
ELH000002,2122776
ELH000002,2573480
ELH000002,2728572
ELH000002,2735112
ELH000002,2772684
ELH000002,2783367
ELH000002,2811927
ELH000002,3578808
ELH000002,3730360
ELH000002,93998
ELH000002,94000
ELH000002,94002
ELH000002,2202346
ELH000002,527136
ELH000002,527132
ELH000002,657974
ELH000002,727909
ELH000002,748203
ELH000002,764148
ELH000002,753520
ELH000002,793173
ELH000002,792554
ELH000002,797045
ELH000002,793800
ELH000002,931508
ELH000002,977617
ELH000002,983639
ELH000002,983640
ELH000002,983641
ELH000002,983642
ELH000002,1066691
ELH000002,1069743
ELH000002,1090551
ELH000002,1086605
ELH000002,1092273
ELH000002,1086807
ELH000002,1102239
ELH000002,1100854
ELH000002,1101918
ELH000002,1142725
ELH000002,1142715
ELH000002,1148035
ELH000002,1331436
ELH000002,1499473
ELH000002,1474388
ELH000002,1394661
ELH000002,1458060
ELH000002,1502605
ELH000002,1578050
ELH000002,1619761
ELH000002,1640979
ELH000002,1615001
ELH000002,1574829
ELH000002,1556686
ELH000002,1575146
ELH000002,1726004
ELH000002,2147211
ELH000002,2153534
ELH000002,2152484
ELH000002,2171770
ELH000002,2198432
ELH000002,1992970
ELH000002,1996682
ELH000002,2022726
ELH000002,2021685
ELH000002,2035111
ELH000002,2065897
ELH000002,2072502
ELH000002,2106143
ELH000002,2674729
ELH000002,2674730
ELH000002,2674733
ELH000002,2683756
ELH000002,2710668
ELH000002,2743221
ELH000002,2743397
ELH000002,2737701
ELH000002,2759896
ELH000002,2757741
ELH000002,2757829
ELH000002,2759646
ELH000002,2770079
ELH000002,2822401
ELH000002,2827369
ELH000002,2826933
ELH000002,2861200
ELH000002,2897592
ELH000002,2904402
ELH000002,2911129
ELH000002,2983436
ELH000002,3239660
ELH000002,3580568
ELH000002,3581036
ELH000002,3615460
ELH000002,3706194
ELH000002,11950
ELH000002,93996
ELH000002,94003
ELH000002,94008
ELH000002,94013
ELH000002,195157
ELH000002,195158
ELH000002,210825
ELH000002,510536
ELH000002,550746
ELH000002,554005
ELH000002,748289
ELH000002,873554
ELH000002,948506
ELH000002,983643
ELH000002,983644
ELH000002,1040605
ELH000002,1067759
ELH000002,1081539
ELH000002,1097324
ELH000002,1086204
ELH000002,1093484
ELH000002,1105881
ELH000002,1111920
ELH000002,1102602
ELH000002,1130610
ELH000002,1155207
ELH000002,1158882
ELH000002,1152325
ELH000002,1322190
ELH000002,1397613
ELH000002,1399675
ELH000002,1395522
ELH000002,1453297
ELH000002,1354525
ELH000002,1510030
ELH000002,1434529
ELH000002,1608036
ELH000002,1605932
ELH000002,1669076
ELH000002,1672695
ELH000002,1545000
ELH000002,1664281
ELH000002,1650616
ELH000002,1725942
ELH000002,1726587
ELH000002,2143942
ELH000002,1983608
ELH000002,1981389
ELH000002,2019075
ELH000002,2007860
ELH000002,2021143
ELH000002,2039851
ELH000002,2040140
ELH000002,2043766
ELH000002,2064443
ELH000002,2086403
ELH000002,2130163
ELH000002,2674728
ELH000002,2703172
ELH000002,2695929
ELH000002,2756098
ELH000002,2763912
ELH000002,2766387
ELH000002,2790007
ELH000002,2836139
ELH000002,2864454
ELH000002,2955105
ELH000002,2988581
ELH000002,3064163
ELH000002,3581468
ELH000002,3583658
ELH000002,3692562
ELH000005,684756
ELH000020,222666
ELH000020,240084
ELH000020,415284
ELH000020,519256
ELH000020,698131
ELH000020,961544
ELH000021,222666
ELH000021,240084
ELH000021,415284
ELH000021,519256
ELH000021,698131
ELH000021,961544
ELH000025,2445282
ELH000026,35772
ELH000026,178880
ELH000026,162812
ELH000026,190744
ELH000026,191442
ELH000026,392826
ELH000026,377625
ELH000026,402495
ELH000026,420366
ELH000026,427947
ELH000026,463663
ELH000026,463662
ELH000026,502421
ELH000026,504525
ELH000026,510093
ELH000026,522227
ELH000026,522228
ELH000026,522226
ELH000026,580505
ELH000026,665918
ELH000026,671742
ELH000026,695571
ELH000026,758191
ELH000026,859128
ELH000026,875120
ELH000026,915584
ELH000026,915585
ELH000026,1024721
ELH000026,1033372
ELH000026,1757434
ELH000026,1040988
ELH000026,1085513
ELH000026,1115110
ELH000026,1228377
ELH000026,1305233
ELH000026,1483295
ELH000026,1475828
ELH000026,1392060
ELH000026,1419695
ELH000026,1359902
ELH000026,1459468
ELH000026,1646343
ELH000026,1579283
ELH000026,1548902
ELH000026,1591485
ELH000026,1532075
ELH000026,1577213
ELH000026,1580261
ELH000026,1664385
ELH000026,2144257
ELH000026,2151106
ELH000026,2200995
ELH000026,2202832
ELH000026,2195246
ELH000026,1896147
ELH000026,1916980
ELH000026,1999138
ELH000026,2011552
ELH000026,2060616
ELH000026,2048925
ELH000026,2318759
ELH000026,2438853
ELH000026,2505552
ELH000026,2570592
ELH000026,2697742
ELH000026,2734393
ELH000026,2747743
ELH000026,2748177
ELH000026,2761158
ELH000026,2770074
ELH000026,2781313
ELH000026,2782449
ELH000026,2789409
ELH000026,2822271
ELH000026,2829794
ELH000026,2833999
ELH000026,2861454
ELH000026,2861589
ELH000026,2859472
ELH000026,2863889
ELH000026,2864001
ELH000026,2864205
ELH000026,2867036
ELH000026,2887309
ELH000026,2887310
ELH000026,2886823
ELH000026,2894789
ELH000026,2914352
ELH000026,2919751
ELH000026,2911806
ELH000026,2912893
ELH000026,2919973
ELH000026,2987444
ELH000026,2982153
ELH000026,2982166
ELH000026,3019374
ELH000026,3017137
ELH000026,3221464
ELH000026,3575248
ELH000026,3623035
ELH000026,3697080
ELH000026,3702158
ELH000027,178880
ELH000027,162812
ELH000027,191442
ELH000027,392826
ELH000027,402495
ELH000027,427947
ELH000027,463663
ELH000027,502421
ELH000027,522227
ELH000027,522228
ELH000027,522226
ELH000027,665918
ELH000027,671742
ELH000027,695571
ELH000027,758191
ELH000027,915584
ELH000027,915585
ELH000027,1040988
ELH000027,1115110
ELH000027,1475828
ELH000027,1392060
ELH000027,1646343
ELH000027,1579283
ELH000027,1548902
ELH000027,1591485
ELH000027,2144257
ELH000027,2195246
ELH000027,1896147
ELH000027,2011552
ELH000027,2318759
ELH000027,2697742
ELH000027,2748177
ELH000027,2770074
ELH000027,2782449
ELH000027,2822271
ELH000027,2829794
ELH000027,2833999
ELH000027,2861454
ELH000027,2861589
ELH000027,2859472
ELH000027,2911806
ELH000027,2912893
ELH000027,2982153
ELH000027,3575248
ELH000027,3702158
ELH000028,41042
ELH000028,41043
ELH000028,44160
ELH000028,44162
ELH000028,136658
ELH000028,162822
ELH000028,162819
ELH000028,190759
ELH000028,190757
ELH000028,2073085
ELH000028,190750
ELH000028,228467
ELH000028,292134
ELH000028,292147
ELH000028,292142
ELH000028,292141
ELH000028,292145
ELH000028,292146
ELH000028,292133
ELH000028,292136
ELH000028,292144
ELH000028,292135
ELH000028,292140
ELH000028,292143
ELH000028,427946
ELH000028,452250
ELH000028,463661
ELH000028,488772
ELH000028,511059
ELH000028,519541
ELH000028,522229
ELH000028,532348
ELH000028,633142
ELH000028,646041
ELH000028,742210
ELH000028,760279
ELH000028,838554
ELH000028,862119
ELH000028,852876
ELH000028,874249
ELH000028,874250
ELH000028,875171
ELH000028,934048
ELH000028,1014266
ELH000028,1119574
ELH000028,1370226
ELH000028,1465760
ELH000028,1359118
ELH000028,1418254
ELH000028,1421161
ELH000028,1449647
ELH000028,1368939
ELH000028,1374265
ELH000028,1469720
ELH000028,1636582
ELH000028,1656409
ELH000028,1623799
ELH000028,1602198
ELH000028,1626950
ELH000028,1753898
ELH000028,1754978
ELH000028,1784131
ELH000028,2146039
ELH000028,2188984
ELH000028,2183330
ELH000028,1944350
ELH000028,2040385
ELH000028,2112119
ELH000028,2704628
ELH000028,2720054
ELH000028,2722944
ELH000028,2729782
ELH000028,2787072
ELH000028,2793762
ELH000028,2806492
ELH000028,2815067
ELH000028,2811031
ELH000028,2863000
ELH000028,2871512
ELH000028,2898099
ELH000028,3022708
ELH000028,3009776
ELH000028,3575685
ELH000028,3575736
ELH000028,3623148
ELH000028,3681518
ELH000028,3688056
ELH000028,3688556
ELH000028,3722580
ELH000034,3867
ELH000034,1422796
ELH000044,981853
ELH000056,161497
ELH000069,1252028
ELH000071,1252028
ELH000074,41776
ELH000074,135194
ELH000074,187333
ELH000074,185473
ELH000074,231683
ELH000074,239451
ELH000074,239454
ELH000074,239457
ELH000074,239458
ELH000074,239447
ELH000074,239448
ELH000074,239449
ELH000074,293317
ELH000074,372501
ELH000074,388960
ELH000074,407049
ELH000074,414246
ELH000074,439297
ELH000074,465980
ELH000074,465967
ELH000074,465979
ELH000074,465963
ELH000074,465965
ELH000074,465968
ELH000074,465978
ELH000074,465971
ELH000074,465961
ELH000074,480864
ELH000074,517289
ELH000074,515256
ELH000074,534382
ELH000074,534370
ELH000074,534372
ELH000074,534375
ELH000074,534373
ELH000074,534374
ELH000074,575247
ELH000074,576513
ELH000074,583030
ELH000074,573349
ELH000074,577853
ELH000074,573214
ELH000074,580721
ELH000074,655251
ELH000074,663196
ELH000074,640580
ELH000074,641223
ELH000074,652317
ELH000074,641671
ELH000074,642925
ELH000074,646979
ELH000074,771970
ELH000074,799250
ELH000074,824356
ELH000074,825438
ELH000074,825536
ELH000074,823362
ELH000074,818288
ELH000074,822072
ELH000074,822074
ELH000074,819309
ELH000074,819707
ELH000074,820072
ELH000074,827209
ELH000074,827210
ELH000074,858738
ELH000074,857731
ELH000074,852254
ELH000074,857254
ELH000074,946691
ELH000074,938069
ELH000074,939377
ELH000074,933779
ELH000074,938758
ELH000074,939110
ELH000074,957878
ELH000074,963887
ELH000074,959675
ELH000074,965823
ELH000074,971677
ELH000074,968515
ELH000074,1010940
ELH000074,1002746
ELH000074,1019489
ELH000074,1022581
ELH000074,1042345
ELH000074,1035883
ELH000074,1040508
ELH000074,1035378
ELH000074,1062544
ELH000074,1051680
ELH000074,1052342
ELH000074,1072500
ELH000074,1094327
ELH000074,1092775
ELH000074,1083283
ELH000074,1095847
ELH000074,1082756
ELH000074,1082605
ELH000074,1105522
ELH000074,1113772
ELH000074,1313634
ELH000074,1518983
ELH000074,1386907
ELH000074,1441940
ELH000074,1524058
ELH000074,1472122
ELH000074,1403117
ELH000074,1363012
ELH000074,1425921
ELH000074,1464165
ELH000074,1505402
ELH000074,1508382
ELH000074,1400029
ELH000074,1376086
ELH000074,1513452
ELH000074,1462935
ELH000074,1553877
ELH000074,1573909
ELH000074,1615408
ELH000074,1564828
ELH000074,1668811
ELH000074,1532890
ELH000074,1653619
ELH000074,1718074
ELH000074,1721604
ELH000074,1722989
ELH000074,1739059
ELH000074,1744549
ELH000074,1767917
ELH000074,1769052
ELH000074,1778735
ELH000074,1773114
ELH000074,1778299
ELH000074,1779744
ELH000074,1797310
ELH000074,2137520
ELH000074,2142796
ELH000074,2199435
ELH000074,2199767
ELH000074,2201789
ELH000074,2415638
ELH000074,1936029
ELH000074,1939863
ELH000074,1981570
ELH000074,1994749
ELH000074,2008742
ELH000074,2007558
ELH000074,2021064
ELH000074,2059389
ELH000074,2087200
ELH000074,2095726
ELH000074,2097440
ELH000074,2107276
ELH000074,2121728
ELH000074,2442320
ELH000074,2442323
ELH000074,2447630
ELH000074,2493307
ELH000074,2561491
ELH000074,2573281
ELH000074,2573308
ELH000074,2625384
ELH000074,2625081
ELH000074,2924636
ELH000074,2942866
ELH000074,2944331
ELH000074,2948110
ELH000074,2938605
ELH000074,2943036
ELH000074,2945115
ELH000074,2950878
ELH000074,2951094
ELH000074,2952693
ELH000074,2954266
ELH000074,2950017
ELH000074,2953422
ELH000074,3223025
ELH000074,3223026
ELH000074,3223028
ELH000074,3223034
ELH000074,3223035
ELH000074,3223036
ELH000074,3254373
ELH000074,3316905
ELH000074,3385991
ELH000074,3385992
ELH000074,3438777
ELH000074,3438783
ELH000074,3438784
ELH000074,3751432
ELH000074,3759589
ELH000074,3756357
ELH000074,3757977
ELH000074,3757979
ELH000074,3748651
ELH000074,3751927
ELH000074,3756935
ELH000074,3757089
ELH000074,3757251
ELH000074,3759868
ELH000074,3763840
ELH000074,3761346
ELH000074,3793592
ELH000074,3793597
ELH000074,3793600
ELH000074,3904471
ELH000074,3904633
ELH000074,3904635
ELH000074,3904639
ELH000074,3904655
ELH000074,3904660
ELH000074,3906171
ELH000074,189841
ELH000074,230118
ELH000074,239450
ELH000074,371843
ELH000074,407051
ELH000074,407045
ELH000074,407044
ELH000074,407058
ELH000074,407062
ELH000074,407055
ELH000074,439296
ELH000074,465964
ELH000074,486434
ELH000074,480787
ELH000074,534376
ELH000074,534368
ELH000074,572916
ELH000074,575659
ELH000074,581535
ELH000074,576498
ELH000074,660729
ELH000074,653952
ELH000074,793724
ELH000074,801278
ELH000074,820470
ELH000074,821121
ELH000074,821235
ELH000074,851539
ELH000074,839379
ELH000074,967642
ELH000074,1017115
ELH000074,1038690
ELH000074,1077347
ELH000074,1092154
ELH000074,1094310
ELH000074,1111432
ELH000074,1160126
ELH000074,1331275
ELH000074,1504349
ELH000074,1391410
ELH000074,1418869
ELH000074,1503524
ELH000074,1456907
ELH000074,1352184
ELH000074,1462269
ELH000074,1584782
ELH000074,1593358
ELH000074,1533066
ELH000074,1537974
ELH000074,1561113
ELH000074,1574346
ELH000074,1718636
ELH000074,1781473
ELH000074,1783600
ELH000074,1785364
ELH000074,1790679
ELH000074,1785180
ELH000074,1788091
ELH000074,1790882
ELH000074,2147070
ELH000074,2143814
ELH000074,2151789
ELH000074,2161744
ELH000074,2424954
ELH000074,1935251
ELH000074,1946467
ELH000074,1940562
ELH000074,1950594
ELH000074,2036254
ELH000074,2068240
ELH000074,2087223
ELH000074,2117489
ELH000074,2133043
ELH000074,2447631
ELH000074,2921967
ELH000074,2932178
ELH000074,2934577
ELH000074,2939471
ELH000074,2946341
ELH000074,2941678
ELH000074,2952356
ELH000074,3074545
ELH000074,3148693
ELH000074,3223027
ELH000074,3379244
ELH000074,3602768
ELH000074,3751433
ELH000074,3755150
ELH000074,3754629
ELH000074,3757783
ELH000074,3754318
ELH000074,3757654
ELH000074,3760678
ELH000074,3750414
ELH000074,3763610
ELH000074,3761399
ELH000074,3904390
ELH000074,3904413
ELH000074,3904441
ELH000074,7242
ELH000074,7244
ELH000074,41772
ELH000074,41775
ELH000074,141883
ELH000074,142904
ELH000074,165182
ELH000074,187084
ELH000074,183753
ELH000074,187709
ELH000074,184753
ELH000074,229958
ELH000074,232634
ELH000074,239452
ELH000074,286523
ELH000074,293320
ELH000074,293323
ELH000074,293328
ELH000074,293331
ELH000074,293333
ELH000074,293325
ELH000074,293332
ELH000074,293334
ELH000074,293319
ELH000074,293321
ELH000074,293322
ELH000074,293324
ELH000074,407052
ELH000074,414248
ELH000074,407057
ELH000074,407059
ELH000074,407046
ELH000074,407061
ELH000074,414252
ELH000074,414247
ELH000074,407048
ELH000074,414245
ELH000074,414251
ELH000074,407047
ELH000074,428933
ELH000074,428935
ELH000074,428934
ELH000074,465973
ELH000074,465976
ELH000074,465974
ELH000074,465975
ELH000074,465972
ELH000074,486429
ELH000074,486432
ELH000074,486431
ELH000074,486433
ELH000074,480810
ELH000074,486430
ELH000074,513930
ELH000074,534381
ELH000074,534377
ELH000074,534371
ELH000074,534378
ELH000074,571588
ELH000074,574445
ELH000074,572810
ELH000074,573194
ELH000074,570507
ELH000074,579834
ELH000074,566504
ELH000074,578233
ELH000074,577634
ELH000074,570359
ELH000074,571904
ELH000074,661612
ELH000074,641843
ELH000074,659057
ELH000074,645715
ELH000074,655736
ELH000074,650839
ELH000074,651216
ELH000074,663279
ELH000074,657667
ELH000074,661449
ELH000074,646321
ELH000074,706876
ELH000074,707189
ELH000074,705589
ELH000074,719296
ELH000074,806263
ELH000074,821264
ELH000074,821378
ELH000074,821603
ELH000074,823368
ELH000074,825167
ELH000074,853482
ELH000074,852785
ELH000074,860165
ELH000074,859146
ELH000074,841499
ELH000074,837479
ELH000074,835716
ELH000074,847288
ELH000074,858555
ELH000074,874620
ELH000074,875550
ELH000074,875551
ELH000074,875552
ELH000074,876551
ELH000074,952881
ELH000074,943485
ELH000074,934045
ELH000074,933738
ELH000074,959852
ELH000074,969846
ELH000074,978229
ELH000074,1008118
ELH000074,1015591
ELH000074,1021759
ELH000074,1039570
ELH000074,1056566
ELH000074,1060717
ELH000074,1053857
ELH000074,1054372
ELH000074,1060060
ELH000074,1062199
ELH000074,1069194
ELH000074,1072200
ELH000074,1093913
ELH000074,1090612
ELH000074,1094769
ELH000074,1082914
ELH000074,1083589
ELH000074,1095716
ELH000074,1103274
ELH000074,1118310
ELH000074,1099167
ELH000074,1119124
ELH000074,1113621
ELH000074,1128589
ELH000074,1127234
ELH000074,1128371
ELH000074,1121242
ELH000074,1124611
ELH000074,1157229
ELH000074,1147424
ELH000074,1414418
ELH000074,1442941
ELH000074,1443104
ELH000074,1442576
ELH000074,1375569
ELH000074,1362971
ELH000074,1445027
ELH000074,1445243
ELH000074,1401694
ELH000074,1433213
ELH000074,1381430
ELH000074,1517385
ELH000074,1642883
ELH000074,1543040
ELH000074,1671361
ELH000074,1646459
ELH000074,1559653
ELH000074,1577358
ELH000074,1563319
ELH000074,1602489
ELH000074,1582662
ELH000074,1560601
ELH000074,1538838
ELH000074,1633220
ELH000074,1622879
ELH000074,1554672
ELH000074,1595471
ELH000074,1650774
ELH000074,1692738
ELH000074,1692739
ELH000074,1697864
ELH000074,1719742
ELH000074,1732685
ELH000074,1735970
ELH000074,1737821
ELH000074,1739161
ELH000074,1739163
ELH000074,1730184
ELH000074,1732014
ELH000074,1737359
ELH000074,1740141
ELH000074,1728532
ELH000074,1736817
ELH000074,1740009
ELH000074,1732976
ELH000074,1740882
ELH000074,1742514
ELH000074,1741879
ELH000074,1742094
ELH000074,1741485
ELH000074,1741769
ELH000074,1743491
ELH000074,1745152
ELH000074,1741210
ELH000074,1741260
ELH000074,1744402
ELH000074,1792367
ELH000074,1793919
ELH000074,1791039
ELH000074,1796316
ELH000074,1795778
ELH000074,1796016
ELH000074,1796922
ELH000074,1797162
ELH000074,1797286
ELH000074,1798998
ELH000074,1802759
ELH000074,1803145
ELH000074,2163507
ELH000074,2176242
ELH000074,2168912
ELH000074,1921377
ELH000074,1939848
ELH000074,1952859
ELH000074,2005575
ELH000074,1999190
ELH000074,2009177
ELH000074,2022369
ELH000074,2030932
ELH000074,2023069
ELH000074,2045164
ELH000074,2036721
ELH000074,2067399
ELH000074,2085858
ELH000074,2079349
ELH000074,2104900
ELH000074,2125792
ELH000074,2135307
ELH000074,2447632
ELH000074,2562706
ELH000074,2560327
ELH000074,2560329
ELH000074,2573234
ELH000074,2625456
ELH000074,2625082
ELH000074,2625083
ELH000074,2637552
ELH000074,2678651
ELH000074,2927356
ELH000074,2932501
ELH000074,2922729
ELH000074,2934637
ELH000074,2936185
ELH000074,2939412
ELH000074,2942722
ELH000074,2942723
ELH000074,2938872
ELH000074,2940786
ELH000074,2946012
ELH000074,2947478
ELH000074,2942066
ELH000074,2943305
ELH000074,2943401
ELH000074,2946768
ELH000074,2950992
ELH000074,2952842
ELH000074,2948682
ELH000074,2948784
ELH000074,2950649
ELH000074,2951850
ELH000074,2951937
ELH000074,2951426
ELH000074,2953031
ELH000074,2953217
ELH000074,2953332
ELH000074,3065204
ELH000074,3074458
ELH000074,3074535
ELH000074,3072319
ELH000074,3073349
ELH000074,3148630
ELH000074,3223029
ELH000074,3223030
ELH000074,3223031
ELH000074,3223032
ELH000074,3223033
ELH000074,3256493
ELH000074,3316906
ELH000074,3316907
ELH000074,3316910
ELH000074,3385993
ELH000074,3385995
ELH000074,3385996
ELH000074,3385997
ELH000074,3438779
ELH000074,3438780
ELH000074,3438781
ELH000074,3438786
ELH000074,3438787
ELH000074,3438788
ELH000074,3602772
ELH000074,3748189
ELH000074,3754788
ELH000074,3759710
ELH000074,3754755
ELH000074,3756354
ELH000074,3748854
ELH000074,3749058
ELH000074,3749117
ELH000074,3748690
ELH000074,3755258
ELH000074,3755338
ELH000074,3757280
ELH000074,3759941
ELH000074,3763993
ELH000074,3763682
ELH000074,3761342
ELH000074,3793595
ELH000074,3793601
ELH000074,3904359
ELH000074,3904373
ELH000074,3904386
ELH000074,3904392
ELH000074,3904410
ELH000074,3904454
ELH000074,3904482
ELH000074,3904485
ELH000074,3904527
ELH000074,3904534
ELH000074,3904551
ELH000074,3904584
ELH000074,3904587
ELH000074,3904588
ELH000075,1675086
ELH000082,419227
ELH000089,1057
ELH000089,1061
ELH000089,1062
ELH000089,1064
ELH000089,21547
ELH000089,30862
ELH000089,137068
ELH000089,137070
ELH000089,137071
ELH000089,137072
ELH000089,293813
ELH000089,293812
ELH000089,293811
ELH000089,379674
ELH000089,380113
ELH000089,418157
ELH000089,418156
ELH000089,451396
ELH000089,501895
ELH000089,522973
ELH000089,559195
ELH000089,597308
ELH000089,801577
ELH000089,801579
ELH000089,873471
ELH000089,874571
ELH000089,874572
ELH000089,874573
ELH000089,874574
ELH000089,1033469
ELH000089,1174751
ELH000089,1182591
ELH000089,1191134
ELH000089,1199571
