LOC105377698	105377698
LOC105377699	105377699
LOC105377700	105377700
LOC124901125	124901125
HMMR-AS1	101927813
LOC102724458	102724458
LINC03000	105377703
LINC02143	101927835
LOC102546299	102546299
LOC105377702	105377702
LINC01938	105377701
LOC105377705	105377705
LOC105377706	105377706
LINC01947	102557615
LOC101927908	101927908
LOC124901126	124901126
LOC124901127	124901127
LOC105377709	105377709
LOC124901128	124901128
TENM2-AS1	101927862
LOC124901129	124901129
SLIT3-AS2	101927969
LOC105377713	105377713
LOC107986472	107986472
LOC124901130	124901130
SLIT3-AS1	728095
LOC105377712	105377712
LOC124901131	124901131
LOC105377714	105377714
LOC105377715	105377715
LINC01187	100507267
LOC100128059	100128059
LINC01366	257358
KCNIP1-OT1	101928033
LOC124901132	124901132
KCNIP1-AS1	105377716
LOC107986473	107986473
LOC107986474	107986474
LOC107986475	107986475
LOC124901133	124901133
LOC105377721	105377721
LOC105377720	105377720
LOC105377722	105377722
LOC107986392	107986392
LOC124901134	124901134
LOC105377724	105377724
LOC105377723	105377723
LOC105377725	105377725
LOC107986476	107986476
LOC100288254	100288254
LOC105377727	105377727
LINC01944	105377728
LOC105377729	105377729
LOC107986478	107986478
LOC107986479	107986479
LOC101928093	101928093
LOC105377730	105377730
LOC124901135	124901135
RPL26L1-AS1	100268168
LOC105377731	105377731
LOC124901136	124901136
LOC124901137	124901137
LOC105377732	105377732
LOC105377733	105377733
LINC02995	285593
LINC01863	107986480
LINC01942	105377736
LINC01484	101928136
LOC107984118	107984118
LOC124901138	124901138
LOC107986482	107986482
LINC01485	101928154
LOC102724551	102724551
LOC124901139	124901139
LINC01411	101928176
LOC105377739	105377739
LOC105377740	105377740
LOC105377742	105377742
LINC01951	441116
LOC107986484	107986484
LOC105377743	105377743
LOC124901140	124901140
LOC105377744	105377744
THOC3-AS1	105377745
LOC124900194	124900194
LOC100996385	100996385
LOC107986487	107986487
LOC124901142	124901142
LOC124901143	124901143
LOC124901144	124901144
LINC01574	102577424
LOC124901145	124901145
PRR7-AS1	340037
FAM193B-DT	105377750
LOC107986489	107986489
LOC105377753	105377753
LOC124901146	124901146
LOC100128340	100128340
LOC124901147	124901147
LOC105377754	105377754
LOC112267937	112267937
LOC105377757	105377757
LOC124901148	124901148
LOC107986493	107986493
ZNF454-DT	118568820
LOC124900195	124900195
LOC105377759	105377759
LOC124901149	124901149
LOC107986494	107986494
LOC128966623	128966623
LOC100289470	100289470
LOC105377762	105377762
RUFY1-AS1	101928445
SPATA31J1	285679
LOC100502572	100502572
LOC105377763	105377763
MRNIP-DT	100996419
LOC124901150	124901150
LOC124901151	124901151
LOC124901152	124901152
LOC124901153	124901153
LOC102725231	102725231
LOC124901154	124901154
LINC02222	105377765
HEIH	100859930
LINC00847	729678
LOC124901155	124901155
LINC01962	102577426
TRIM7-AS2	105377769
TRIM7-AS1	107986496
CTC-338M12.4	101928649
TRIM52-AS1	100507602
LOC100132062	100132062
LOC124901156	124901156
LOC124901157	124901157
LOC107986552	107986552
LIRIL2R	105374869
LINC03066	285766
LOC105374870	105374870
LOC105374873	105374873
LOC101927691	101927691
LOC124901236	124901236
LINC01622	285768
LOC124901237	124901237
LOC105374879	105374879
LINC01394	106144586
FOXF2-DT	105374880
LOC102723944	102723944
LOC105374883	105374883
LOC124901238	124901238
LOC107986555	107986555
FOXCUT	101927703
LOC107986514	107986514
LOC124901239	124901239
LOC107986512	107986512
GMDS-DT	100508120
LINC01600	154386
LINC02521	105374885
LOC124901240	124901240
LOC124901241	124901241
SERPINB9-AS1	101927730
LINC01011	401232
NQO2-AS1	105374888
LOC101927759	101927759
LOC124901242	124901242
LOC107986556	107986556
LOC105374889	105374889
LINC02525	100507194
LOC100422781	100422781
LOC105374890	105374890
LOC643327	643327
LOC100507336	100507336
LOC124901244	124901244
LOC107986557	107986557
LOC107986558	107986558
LOC124901245	124901245
ECI2-DT	100507506
LOC107986559	107986559
LOC124901246	124901246
LOC102724096	102724096
LOC101927888	101927888
LOC107986560	107986560
LOC105374894	105374894
LOC107986561	107986561
LOC124901247	124901247
LINC02533	105374895
KU-MEL-3	497048
CDYL-AS1	101927913
LOC105374897	105374897
LYRM4-AS1	100129461
LOC124901248	124901248
LOC124901249	124901249
FARS2-AS1	101927972
LOC101927950	101927950
LOC124901250	124901250
LOC124901251	124901251
LOC124901252	124901252
LOC107986516	107986516
LOC105374898	105374898
LOC124901253	124901253
LY86-AS1	285780
LOC101928004	101928004
LOC101928047	101928047
LOC105374901	105374901
LOC124901254	124901254
LOC105374903	105374903
LINC03055	105374902
LOC105374904	105374904
LOC102724234	102724234
DSP-AS1	101928076
LOC105374906	105374906
BLOC1S5-TXNDC5	100526836
EEF1E1-BLOC1S5	100526837
LOC105374910	105374910
LOC105374911	105374911
LOC100506207	100506207
HULC	728655
LOC112267952	112267952
LOC105374914	105374914
LOC107986562	107986562
LOC124901255	124901255
LOC124901484	124901484
LOC105374919	105374919
LOC124900218	124900218
LOC105374918	105374918
LOC105374920	105374920
LOC105374921	105374921
LOC124901485	124901485
TFAP2A-AS2	109729173
TFAP2A-AS1	100130275
LOC107986564	107986564
LINC00518	221718
MIR5689HG	106660610
LINC02522	101928106
LOC101928146	101928146
TMEM14B-DT	118597831
LOC101928191	101928191
ELOVL2-AS1	100506409
LOC124901256	124901256
LOC105374925	105374925
LOC105374927	105374927
LOC105374928	105374928
LOC105374929	105374929
LOC340184	340184
LOC124901258	124901258
LOC107986567	107986567
LOC124901257	124901257
LOC102724379	102724379
LOC107986570	107986570
LOC101928253	101928253
LOC124901260	124901260
LOC105374931	105374931
LINC02530	101928309
LOC107984015	107984015
LOC105374935	105374935
LOC105374934	105374934
LOC124901262	124901262
LOC105374933	105374933
LOC100130357	100130357
LOC124901261	124901261
LOC105374936	105374936
GFOD1-AS1	100874025
LOC105374937	105374937
LOC105374938	105374938
LOC124901263	124901263
LOC124901264	124901264
LOC107986571	107986571
LOC105374939	105374939
LOC124901265	124901265
LOC105374940	105374940
LINC01108	102216342
LOC124901266	124901266
LOC105374943	105374943
LOC105374942	105374942
LOC101928331	101928331
LOC101928354	101928354
LOC102724463	102724463
LOC105374945	105374945
LOC105374946	105374946
JARID2-DT	118597839
JARID2-AS1	100506681
LOC105374947	105374947
LOC124901267	124901267
LOC102724520	102724520
LOC105374948	105374948
LOC105374949	105374949
LINC02543	101928406
ATXN1-AS1	101928433
LOC124901268	124901268
LOC107986573	107986573
LOC105374951	105374951
LOC124901269	124901269
LOC101928463	101928463
LOC101928491	101928491
LOC102724591	102724591
NUP153-AS1	105374952
LOC105374953	105374953
LOC124901270	124901270
LOC124901271	124901271
LOC105374955	105374955
MIR548A1HG	105374956
LOC105374957	105374957
LOC105374958	105374958
LOC101928519	101928519
LOC105374961	105374961
LOC107986575	107986575
LOC105374960	105374960
LNC-LBCS	100506885
LOC105374963	105374963
LOC105374965	105374965
LOC101928573	101928573
LOC124901272	124901272
E2F3-IT1	100874268
LOC124901273	124901273
LOC105374968	105374968
LOC105374966	105374966
LOC107986578	107986578
LINC00581	100874531
LOC107986579	107986579
CASC15	401237
LOC124901274	124901274
LOC105374970	105374970
NBAT1	729177
LOC124901275	124901275
LOC105374971	105374971
LINC03005	105374972
LOC105374973	105374973
LOC102724736	102724736
LOC105374974	105374974
LOC105374976	105374976
LOC102724749	102724749
LOC105374975	105374975
LOC124901276	124901276
KAAG1	353219
LOC124901277	124901277
LOC124901279	124901279
LOC124901278	124901278
LINC02828	105374978
LOC124901280	124901280
LOC105374981	105374981
LOC102724765	102724765
LOC124901282	124901282
LOC124901283	124901283
LOC101928663	101928663
LOC124901281	124901281
LOC124901284	124901284
LOC124901285	124901285
LINC02980	123706533
H2BC6-AS1	128266838
LOC105374986	105374986
LOC124901287	124901287
LOC101928743	101928743
LOC124901288	124901288
LOC285819	285819
LOC107986583	107986583
HCG11	493812
LOC105374988	105374988
LOC105374989	105374989
LOC102724851	102724851
LOC105374991	105374991
LOC105374992	105374992
LOC124901289	124901289
LOC124901290	124901290
LINC00240	100133205
LARRPM	100270746
LOC124901293	124901293
LOC105375001	105375001
LOC124901292	124901292
LINC01012	100507173
LOC124901291	124901291
LOC100131289	100131289
ZSCAN16-AS1	100129195
LOC105374998	105374998
LOC124901294	124901294
LOC124901295	124901295
LOC107986586	107986586
ZBED9-AS1	121676925
LOC105374996	105374996
LINC00533	387055
LOC124901296	124901296
LINC01623	401242
HCG14	414760
LINC01556	729583
HCG15	414761
LOC105375002	105375002
OR2W1-AS1	100129636
LOC124901297	124901297
LINC03003	101929006
LOC105375006	105375006
LOC105375005	105375005
LOC105379641	105379641
LOC105375008	105375008
LOC124901486	124901486
LINC02829	105375009
LINC01015	100507362
HLA-F-AS1	285830
HCG4	54435
LOC105375010	105375010
HCP5B	352990
HCG4B	80868
LOC124901298	124901298
HCG9	10255
TRIM31-AS1	104533120
HCG17	414778
HCG18	414777
LINC02569	111082993
MDC1-AS1	106478956
IER3-AS1	105379695
HCG20	105375013
LINC00243	401247
LINC02570	105375014
HCG21	102723346
PSORS1C3	100130889
HCG27	253018
LINC02571	105375015
LOC112267902	112267902
LOC124901300	124901300
MICA-AS1	101929072
LINC01149	101929111
HCP5	10866
HCG26	352961
MICB-DT	102725068
ATP6V1G2-DDX39B	100532737
DDX39B-AS1	106478957
LOC100287329	100287329
LOC105375019	105375019
LOC105375018	105375018
MSH5-SAPCD1	100532732
SAPCD1-AS1	104413891
SNHG32	50854
EHMT2-AS1	107986588
C2-AS1	102060414
LOC100507547	100507547
PPT2-EGFL8	100532746
TSBP1-AS1	101929163
HCG23	414764
HLA-DQA1-AS1	124901301
HLA-DQB1-AS1	106480429
LOC102725019	102725019
PSMB8-AS1	100507463
LOC100294145	100294145
LOC124901302	124901302
LOC105375021	105375021
HCG24	414768
LOC105375022	105375022
HCG25	414765
LOC124901303	124901303
SYNGAP1-AS1	112390310
LOC107986537	107986537
LINC00336	401253
LOC124901305	124901305
ITPR3-AS1	101929188
LOC124901304	124901304
LOC105375024	105375024
LOC105375025	105375025
LOC124901306	124901306
LOC105375027	105375027
LINC01016	100507584
LOC105375026	105375026
LOC107986590	107986590
LOC124901307	124901307
LOC124901308	124901308
LOC105375028	105375028
ILRUN-AS1	101929243
LOC112267955	112267955
SCUBE3-AS1	101929285
LOC124901309	124901309
LOC101929309	101929309
LOC124901310	124901310
LOC285847	285847
LOC124901311	124901311
LOC105375035	105375035
LOC105375034	105375034
BRPF3-AS1	102723648
LOC105375036	105375036
ETV7-AS1	105375037
LOC105375038	105375038
PANDAR	101154753
DINOL	108783646
LOC105375040	105375040
LOC107986531	107986531
LINC02520	100505530
LOC124901312	124901312
LOC124901313	124901313
ZFAND3-DT	107986593
LOC124901314	124901314
LOC124901315	124901315
LOC105375045	105375045
BTBD9-AS1	101929425
LOC105375044	105375044
DNAH8-DT	121832808
DNAH8-AS1	100131047
LOC105375046	105375046
LOC105375047	105375047
LOC107986594	107986594
LOC124901487	124901487
DAAM2-AS1	100505635
LOC102723789	102723789
LOC105375049	105375049
LOC105375050	105375050
LINC00951	401260
TDRG1	732253
LOC105379699	105379699
LOC105375051	105375051
LOC101929535	101929535
LOC105375052	105375052
LOC105375053	105375053
LOC101929555	101929555
LOC107986595	107986595
LOC105375055	105375055
LOC100505711	100505711
LOC107986538	107986538
LOC112267957	112267957
LINC01276	103106903
FOXP4-AS1	101060264
LOC105375059	105375059
LOC105375061	105375061
LOC124901316	124901316
LOC107986596	107986596
LOC124901317	124901317
LOC401261	401261
LINC02976	123706548
LOC124900215	124900215
LOC124901318	124901318
KLC4-AS1	112267958
LOC124901319	124901319
LOC105375065	105375065
LOC124901320	124901320
LOC105375070	105375070
LOC105375069	105375069
LINC02537	285857
LOC105375068	105375068
LINC01512	100132354
LOC124901321	124901321
SCIRT	101929705
LINC03040	221416
LOC107986599	107986599
LOC105375072	105375072
LOC124901322	124901322
LOC124901323	124901323
LOC105375074	105375074
LOC105375075	105375075
LOC124901325	124901325
LOC101929770	101929770
LOC124901324	124901324
RUNX2-AS1	105375077
LOC124901326	124901326
LOC105375079	105375079
LOC101926915	101926915
RCAN2-DT	101926898
TDRD6-AS1	101926934
LOC124901488	124901488
ADGRF5-AS1	101926962
LOC105375080	105375080
LOC124901489	124901489
LOC105375081	105375081
LOC105375082	105375082
CD2AP-DT	118732299
LOC107986601	107986601
LOC107986602	107986602
LOC124901478	124901478
LOC101927020	101927020
LOC101927048	101927048
LOC100505985	100505985
LOC124901479	124901479
LOC105375084	105375084
LOC124901490	124901490
LOC105375085	105375085
LOC101927082	101927082
LOC124900615	124900615
LOC105375087	105375087
LOC124901327	124901327
LINCMD1	101154644
LOC102724327	102724327
LOC124901328	124901328
LOC124901329	124901329
LOC124901331	124901331
TRAM2-AS1	401264
LOC124901330	124901330
LOC730101	730101
LOC105375091	105375091
LOC124901332	124901332
GCLC-AS1	105375095
KILH	101927136
LINC01564	101927171
LOC124901334	124901334
LOC124901333	124901333
LOC101927189	101927189
MLIP-IT1	100874282
MLIP-AS1	100873951
LOC105375097	105375097
LOC124901335	124901335
LOC105375098	105375098
TINAG-AS1	107986605
LOC107986606	107986606
LOC124901491	124901491
LOC107986539	107986539
LOC105375100	105375100
DST-AS1	101930010
ZNF451-AS1	101927211
LINC03001	100506188
LOC105375103	105375103
LOC105375102	105375102
LOC105375101	105375101
LOC101927268	101927268
LINC00680	106660612
LOC101927293	101927293
LOC124901336	124901336
SCAT8	112935969
LOC105377836	105377836
LOC107986608	107986608
LOC105377837	105377837
LOC107986607	107986607
LOC105377838	105377838
LOC105377840	105377840
LOC105377839	105377839
LOC105377841	105377841
LOC107986540	107986540
LOC105377843	105377843
LOC105377842	105377842
LOC105377845	105377845
LOC107986610	107986610
LOC105377844	105377844
LOC102723883	102723883
LOC105377846	105377846
LINC02549	101928280
ADGRB3-DT	101928307
LOC124901492	124901492
LOC124901337	124901337
LOC105377848	105377848
LOC105377847	105377847
LINC01610	101928353
FAM135A-AS1	105377849
LOC105377850	105377850
LOC124901338	124901338
LOC124901339	124901339
LINC00472	79940
LINC01626	102724000
LOC105377853	105377853
LOC107986611	107986611
KCNQ5-DT	112267960
KCNQ5-IT1	100507381
LOC124901340	124901340
LOC105377855	105377855
KCNQ5-AS1	100873997
LOC122539213	122539213
C6orf147	387097
OOEP-AS1	106478938
EEF1A1-AS1	124901342
CD109-AS1	101928489
LOC101928516	101928516
LOC105377858	105377858
LOC124901344	124901344
TMEM30A-DT	100506804
LOC101928540	101928540
LOC124901343	124901343
LINC02540	105377860
LOC105377861	105377861
LOC105377862	105377862
LOC124901345	124901345
LOC101928570	101928570
LOC124901493	124901493
LOC105377865	105377865
LOC107986613	107986613
LOC124901346	124901346
LOC124901347	124901347
HMGN3-AS1	100288198
LCAL1	80078
LOC100506851	100506851
LOC105377867	105377867
LOC124901348	124901348
LOC124901349	124901349
LINC01621	89758
LOC107986614	107986614
LOC124901351	124901351
LOC112267962	112267962
LOC105377869	105377869
LOC105377871	105377871
LOC105377873	105377873
LINC01526	101928770
LINC02542	102724168
LOC107986617	107986617
LOC105377874	105377874
LOC105377875	105377875
LOC124901352	124901352
LOC105377876	105377876
LOC105377877	105377877
LOC105377879	105377879
LINC02857	107986618
LOC107986621	107986621
LOC107986620	107986620
LOC107986619	107986619
LINC01611	105377880
TBX18-AS1	102724201
LOC124901353	124901353
LOC124901494	124901494
LOC105377881	105377881
LINC02535	101928820
SNHG5	387066
LOC101928842	101928842
LOC124901356	124901356
LINC01590	63914
LOC124901357	124901357
LOC101928911	101928911
LOC105377882	105377882
LOC107986541	107986541
LOC105377884	105377884
LOC105377885	105377885
LOC124901358	124901358
LOC101928936	101928936
PNRC1-DT	118597843
LOC101929004	101929004
LOC124901360	124901360
LOC105377889	105377889
LOC124901359	124901359
MDN1-AS1	101929057
LOC105377890	105377890
LOC124901361	124901361
LOC105377891	105377891
LOC124901362	124901362
LOC124901363	124901363
LOC107986623	107986623
LOC105377893	105377893
LOC107986624	107986624
CASC6	101929083
LOC105377894	105377894
LOC107986625	107986625
LINC02531	105377896
LOC105377897	105377897
LOC105377899	105377899
TSG1	643432
LOC124901496	124901496
LOC105377901	105377901
MANEA-DT	101927288
LOC107986543	107986543
LOC107986626	107986626
LOC105377905	105377905
UFL1-AS1	100861530
LOC105377908	105377908
LOC101927314	101927314
LOC105377909	105377909
LOC107986627	107986627
LOC105377910	105377910
PNKY	105447646
LOC124901364	124901364
PNISR-AS1	101927365
LOC124901365	124901365
MCHR2-AS1	728012
LOC105377911	105377911
SIM1-AS1	102724406
LOC107984041	107984041
LOC101927388	101927388
LOC105377913	105377913
LOC105377916	105377916
LOC105377917	105377917
LOC102724443	102724443
LOC105377918	105377918
LIN28B-AS1	100113403
BVES-AS1	154442
LOC105377921	105377921
LINC02836	105377922
LOC105377923	105377923
LOC105377924	105377924
LOC101927405	101927405
LINC02526	105377926
LOC105377927	105377927
LINC02532	100422737
LOC105377928	105377928
LOC124901366	124901366
LOC124901367	124901367
LOC105377929	105377929
LOC124901368	124901368
OSTM1-AS1	100287366
LOC124901369	124901369
LOC124901371	124901371
LOC124901370	124901370
LOC124901372	124901372
LOC107986629	107986629
LINC00222	387111
ARMC2-AS1	101929716
LOC124901374	124901374
ZBTB24-DT	105377935
LOC107986631	107986631
LOC105377937	105377937
LOC102724586	102724586
LOC105377936	105377936
LOC105377938	105377938
LOC105377940	105377940
LOC105377939	105377939
LOC105377941	105377941
LOC124901375	124901375
LOC124901377	124901377
MFSD4B-DT	107986521
LOC124901378	124901378
LOC124901376	124901376
LOC107986522	107986522
LOC105377944	105377944
LOC105377945	105377945
LOC102724646	102724646
LINC02527	105377946
LOC105377947	105377947
LOC107986633	107986633
LAMA4-AS1	101927640
LOC107986632	107986632
LOC101927664	101927664
LOC105377949	105377949
LOC107986634	107986634
LOC105377950	105377950
LOC107986635	107986635
LOC107986636	107986636
