chr2	6615388	6687761	-	HSALNG0012712	MIR7515HG,LINC01246
chr2	6728176	6840464	-	HSALNG0012717	LINC00487,NRIR
chr2	6911753	6918734	-	HSALNG0012734	RNF144A-AS1
chr2	7720153	7732331	+	HSALNG0012783	LINC01871
chr2	7921569	8592903	-	HSALNG0012802	LINC00298,LINC00299,LINC01814
chr2	8665803	8683782	-	HSALNG0012846	ID2-AS1
chr2	10448658	10458126	+	HSALNG0012977	ODC1-DT
chr2	10837774	10902739	+	HSALNG0013007	LINC01954
chr2	11349413	11427642	+	HSALNG0013045	LINC00570
chr2	11831388	12704643	+	HSALNG0013074	MIR3681HG
chr2	13710098	14461906	-	HSALNG0013136	LINC00276
chr2	15690781	15744339	+	HSALNG0013185	LINC01804
chr2	15909787	15936307	+	HSALNG0013204	MYCNUT
chr2	16013357	16087201	+	HSALNG0013215	GACAT3
chr2	16947459	16974498	+	HSALNG0013258	LINC01866
chr2	18986021	19348067	-	HSALNG0013352	LINC01376
chr2	19462298	19520900	+	HSALNG0013365	LINC01808
chr2	19868853	19885047	+	HSALNG0013382	LINC00954
chr2	20052029	20126143	+	HSALNG0013400	LAPTM4A-DT
chr2	20590774	20593457	-	HSALNG0013448	HS1BP3-IT1
chr2	20859770	20861662	+	HSALNG0013469	LINC02850
chr2	21659189	21711288	-	HSALNG0013499	LINC01822
chr2	22373142	22482004	+	HSALNG0013509	LINC01830
chr2	22508128	22548800	+	HSALNG0013513	LINC01884
chr2	24971361	25039870	+	HSALNG0013632	DNAJC27-AS1
chr2	25204312	25209203	+	HSALNG0013640	LINC01381
chr2	25369135	25375846	-	HSALNG0013657	ARNILA
chr2	25419491	25442382	+	HSALNG0013662	DTNB-AS1
chr2	26984468	27014612	-	HSALNG0013756	MAPRE3-AS1
chr2	27049682	27050265	-	HSALNG0013763	AGBL5-AS1
chr2	27061037	27062996	+	HSALNG0013766	AGBL5-IT1
chr2	27335519	27367879	+	HSALNG0013804	GTF3C2-AS1
chr2	27705785	27715732	-	HSALNG0146426	LINC01460
chr2	27889455	27891114	-	HSALNG0013844	BABAM2-AS1
chr2	30332549	30361619	+	HSALNG0013967	LINC01936
chr2	31773852	31804054	-	HSALNG0014040	LINC01946
chr2	32377630	32379599	-	HSALNG0146433	BIRC6-AS1
chr2	32823940	32946149	+	HSALNG0014102	LINC00486
chr2	33706626	34753380	+	HSALNG0014134	LINC01320,LINC01317
chr2	34067225	34070278	+	HSALNG0014138	LINC01318
chr2	36352721	36355623	-	HSALNG0014194	CRIM1-DT
chr2	37820464	37876794	-	HSALNG0014277	LINC00211
chr2	37945802	38070697	-	HSALNG0014286	RMDN2-AS1
chr2	38073446	38231651	+	HSALNG0014289	CYP1B1-AS1
chr2	38403829	38515934	-	HSALNG0014305	LINC02613
chr2	38429877	38469284	+	HSALNG0014307	LINC01883
chr2	38992278	38993858	-	HSALNG0014352	SOS1-IT1
chr2	39436529	39665343	+	HSALNG0014372	MAP4K3-DT
chr2	39752328	40255209	+	HSALNG0014381	SLC8A1-AS1
chr2	40716962	40997321	+	HSALNG0014395	LINC01794
chr2	41158148	41934630	-	HSALNG0014404	LINC01914
chr2	41860154	41901016	+	HSALNG0014440	LINC01913
chr2	42137431	42170376	-	HSALNG0014464	EML4-AS1
chr2	42948456	43040662	-	HSALNG0014509	LINC01819
chr2	43041192	43043783	-	HSALNG0014513	LINC02590
chr2	43047140	43221939	-	HSALNG0014517	LINC02580
chr2	43226063	43234829	+	HSALNG0014530	LINC01126
chr2	44919382	44939439	-	HSALNG0014612	LINC01833
chr2	44940153	44941909	-	HSALNG0014614	SIX3-AS1
chr2	45039812	45323397	-	HSALNG0014626	LINC01121
chr2	45674700	45675517	-	HSALNG0014651	PRKCE-AS1
chr2	46373095	46429086	-	HSALNG0014676	LINC01820
chr2	46428364	46484424	+	HSALNG0014682	LINC02583
chr2	46698939	46875788	+	HSALNG0014713	LINC01118,LINC01119
chr2	47192404	47345098	-	HSALNG0014743	EPCAM-DT
chr2	47253014	47411003	+	HSALNG0014748	BCYRN1
chr2	47526676	47562255	+	HSALNG0014760	MSH2-OT1
chr2	51032600	52416050	+	HSALNG0014871	LINC01867
chr2	54745728	54750826	-	HSALNG0014978	EML6-AS1
chr2	55956611	56053688	-	HSALNG0015059	MIR217HG
chr2	56074653	56099094	-	HSALNG0015064	LINC01813
chr2	58275531	58296817	+	HSALNG0015122	LINC01795
chr2	58427672	59361677	+	HSALNG0015125	LINC01122,LINC01793
chr2	60317489	60439828	-	HSALNG0015201	MIR4432HG
chr2	60822936	60881470	-	HSALNG0015253	LINC01185
chr2	64183989	64205485	-	HSALNG0015454	LINC00309
chr2	64390840	64454878	-	HSALNG0015476	LGALSL-DT
chr2	64479543	64508937	+	HSALNG0015481	LINC01805
chr2	64605652	64622373	+	HSALNG0015486	LINC02579
chr2	64755343	64864812	-	HSALNG0015493	LINC01800
chr2	64877155	65056214	-	HSALNG0015506	LINC02245
chr2	64945557	64952048	-	HSALNG0146489	LINC02245
chr2	65030481	65053784	+	HSALNG0015520	LINC02576
chr2	66227792	66434255	-	HSALNG0015570	MEIS1-AS3
chr2	66383305	66392450	+	HSALNG0146122	LINC01873
chr2	66437912	66448980	-	HSALNG0015591	MEIS1-AS2
chr2	66574029	66828792	+	HSALNG0015598	LINC01798
chr2	66696189	66703252	-	HSALNG0015602	LINC01797
chr2	66867996	67011632	+	HSALNG0015613	LINC01799
chr2	66921509	66922500	-	HSALNG0015617	LINC01628
chr2	67038003	67311439	+	HSALNG0015623	LINC01828
chr2	67123310	67886547	-	HSALNG0015625	LINC01829,LINC01812
chr2	67562066	67620545	+	HSALNG0015645	LINC02831
chr2	68822854	68837235	-	HSALNG0015713	LINC01890
chr2	68829663	68837726	+	HSALNG0015714	LINC01888
chr2	69962262	70103221	-	HSALNG0015768	PCBP1-AS1
chr2	70121196	70142786	-	HSALNG0015785	LINC01816
chr2	70467384	70481640	-	HSALNG0015815	TGFA-IT1
chr2	70885771	70890143	+	HSALNG0015841	LINC01143
chr2	70913002	70948619	-	HSALNG0015847	ATP6V1B1-AS1
chr2	73455231	73459483	+	HSALNG0015964	ALMS1-IT1
chr2	73946920	74025835	-	HSALNG0016002	DGUOK-AS1
chr2	74146802	74156856	+	HSALNG0016018	BOLA3-AS1
chr2	74385389	74406260	+	HSALNG0016045	DCTN1-AS1
chr2	74498092	74507437	+	HSALNG0016063	LBX2-AS1
chr2	74908913	74949010	+	HSALNG0016106	LINC01291,LINC01293
chr2	76985925	77011189	+	HSALNG0016219	LRRTM4-AS1
chr2	77915869	77918011	+	HSALNG0016240	LINC01851
chr2	79492418	79513900	-	HSALNG0016289	CTNNA2-AS1
chr2	81461357	81467468	-	HSALNG0016329	LINC01815
chr2	83522813	83523502	+	HSALNG0016396	LINC01809
chr2	85061212	85067556	-	HSALNG0016452	LINC01964
chr2	85186311	85187254	+	HSALNG0016459	TCF7L1-IT1
chr2	85534714	85539143	-	HSALNG0016500	PARTICL
chr2	85889016	85937052	+	HSALNG0016544	ST3GAL5-AS1
chr2	87249071	87254130	-	HSALNG0016627	LINC01955
chr2	87439522	87465886	-	HSALNG0016641	LINC01943
chr2	87454780	87636740	+	HSALNG0016642	CYTOR
chr2	88626964	88633177	+	HSALNG0016705	EIF2AK3-DT
chr2	94755314	94762249	-	HSALNG0016892	FAM95A
chr2	95807051	95833963	-	HSALNG0016990	LINC00342
chr2	95828203	95835003	-	HSALNG0146543	LINC00342
chr2	96208402	96254237	+	HSALNG0146165	STARD7-AS1
chr2	96811820	96816566	-	HSALNG0017086	CNNM3-DT
chr2	98761062	98775387	-	HSALNG0017221	LINC02611
chr2	100207688	100251736	+	HSALNG0017289	LINC01104
chr2	100603728	100613284	+	HSALNG0017309	LINC01849
chr2	100668013	100679963	-	HSALNG0017317	LINC01868
chr2	100970766	100977766	-	HSALNG0017338	NPAS2-AS1
chr2	101151532	101156137	+	HSALNG0017347	TBC1D8-AS1
chr2	101476875	101487802	+	HSALNG0017377	LINC01870
chr2	101962051	101989041	+	HSALNG0017393	LINC01127
chr2	102172620	102182108	-	HSALNG0017401	IL1R1-AS1
chr2	102873182	102895780	-	HSALNG0017446	LINC01796
chr2	102964976	103003715	-	HSALNG0017448	LINC01935
chr2	103873891	104101575	+	HSALNG0017490	LINC01965
chr2	104411975	104520832	-	HSALNG0017514	LINC01103,LINC01831
chr2	104430129	104532747	+	HSALNG0017515	LINC01102
chr2	104655896	104853815	-	HSALNG0017537	LINC01114,PANTR1
chr2	104865406	104872598	-	HSALNG0017545	LINC01159
chr2	104935882	105039313	-	HSALNG0017552	MRPS9-AS2
chr2	105092367	105104148	-	HSALNG0017556	MRPS9-AS1
chr2	105143537	105148962	+	HSALNG0017561	LINC01918
chr2	106822922	106825032	-	HSALNG0017661	ST6GAL2-IT1
chr2	107254403	107365873	-	HSALNG0017678	LINC01789
chr2	107370582	107753888	-	HSALNG0017683	LINC01885
chr2	107499338	107557235	+	HSALNG0017685	LINC01886
chr2	107754111	107822929	+	HSALNG0017694	GACAT1
chr2	107801789	107826966	-	HSALNG0017695	RGPD4-AS1
chr2	108048497	108315769	-	HSALNG0017707	LINC01593,LINC01594
chr2	108467893	108534219	-	HSALNG0017733	GCC2-AS1
chr2	108676794	108678601	-	HSALNG0146564	LIMS1-AS1
chr2	109125797	109130119	-	HSALNG0017770	SH3RF3-AS1
chr2	109986285	109996414	+	HSALNG0017805	LINC01123
chr2	110374918	110384924	-	HSALNG0017834	LINC01106
chr2	111005118	111699033	-	HSALNG0017865	MIR4435-2HG
chr2	111098340	111116687	-	HSALNG0017866	ACOXL-AS1
chr2	111410290	111570974	+	HSALNG0017884	SOCAR
chr2	113208103	113276581	+	HSALNG0018036	PAX8-AS1
chr2	113503603	113515488	+	HSALNG0018065	LINC01961
chr2	113526835	113543431	-	HSALNG0018066	PGM5P4-AS1
chr2	113541488	113579188	+	HSALNG0018067	FAM138B
chr2	113759979	113891240	-	HSALNG0018095	ACTR3-AS1
chr2	113963215	114028336	+	HSALNG0018112	LINC01191
chr2	114827092	114833757	-	HSALNG0018134	DPP10-AS3
chr2	114833829	114835588	-	HSALNG0018135	DPP10-AS2
chr2	115126621	115162046	-	HSALNG0018139	DPP10-AS1
chr2	118128775	118224502	-	HSALNG0018258	THORLNC
chr2	118758361	118836146	-	HSALNG0018290	LINC01956
chr2	119244421	119271421	-	HSALNG0018314	STEAP3-AS1
chr2	120464334	120466349	-	HSALNG0141631	LINC01101
chr2	121649319	121728563	+	HSALNG0018445	NIFK-AS1
chr2	121779132	121810653	+	HSALNG0018463	LINC01823
chr2	123066150	123073481	-	HSALNG0146581	LINC01826
chr2	125485260	125793593	+	HSALNG0018550	LINC01889
chr2	126000289	126308809	-	HSALNG0018561	LINC01941
chr2	127387076	127408051	+	HSALNG0018617	MAP3K2-DT
chr2	129241776	129318964	-	HSALNG0018725	LINC01854
chr2	129786628	129877664	-	HSALNG0018748	LINC02572
chr2	129923097	129948161	+	HSALNG0018755	LINC01856
chr2	129966591	129980472	-	HSALNG0018758	RAB6C-AS1
chr2	130107683	130111425	+	HSALNG0018776	POTEF-AS1
chr2	131398976	131410107	+	HSALNG0018889	LINC01120
chr2	131630976	131723045	+	HSALNG0018910	LINC01087
chr2	131983345	132000563	-	HSALNG0018934	LINC01945
chr2	132912427	132932917	+	HSALNG0018987	NCKAP5-AS1
chr2	133264967	133296168	+	HSALNG0018992	NCKAP5-AS2
chr2	133431665	133433898	-	HSALNG0018994	NCKAP5-IT1
chr2	134735463	134943895	-	HSALNG0019034	CCNT2-AS1
chr2	135820190	135829678	+	HSALNG0019077	LCT-AS1
chr2	135985050	136022593	+	HSALNG0019085	DARS-AS1
chr2	138081796	138121390	+	HSALNG0019156	LINC01832
chr2	138595013	138617469	+	HSALNG0019176	LINC02631
chr2	140077875	140131781	-	HSALNG0019228	LINC01853
chr2	143628242	143903692	-	HSALNG0019316	ARHGAP15-AS1
chr2	144517766	144579502	+	HSALNG0019362	ZEB2-AS1,LINC01412
chr2	144660019	145271652	+	HSALNG0019370	TEX41
chr2	144877733	144882230	-	HSALNG0019371	LINC01966
chr2	146837726	146878427	+	HSALNG0019455	LINC01911
chr2	148866469	148929259	-	HSALNG0019510	KIF5C-AS1
chr2	149587195	150047447	+	HSALNG0019537	MMADHC-DT
chr2	149745647	150111662	-	HSALNG0019541	LINC01931
chr2	150169458	150356460	+	HSALNG0019554	LINC01818
chr2	150232256	150257352	-	HSALNG0019557	LINC01817
chr2	150539169	150843339	-	HSALNG0019572	LINC01920
chr2	150612380	150635818	+	HSALNG0019578	LINC02612
chr2	153257115	153420760	+	HSALNG0019695	LINC01850
chr2	155984032	156320447	-	HSALNG0019776	LINC01876
chr2	156655223	156709044	+	HSALNG0019806	LINC01958
chr2	158127956	158133989	+	HSALNG0019864	UPP2-IT1
chr2	158166649	158236169	+	HSALNG0019865	CCDC148-AS1
chr2	158658336	158783088	-	HSALNG0019879	PKP4-AS1
chr2	160257717	160271895	-	HSALNG0019953	LINC02478
chr2	161244616	161252030	+	HSALNG0019994	LINC01806
chr2	162072783	162079178	+	HSALNG0020015	DPP4-DT
chr2	162768406	162797973	+	HSALNG0020048	KCNH7-AS1
chr2	165933856	165950287	+	HSALNG0020157	TTC21B-AS1
chr2	165957174	166390771	+	HSALNG0020158	SCN1A-AS1
chr2	167121148	167152451	-	HSALNG0020186	XIRP2-AS1
chr2	167810687	167941246	-	HSALNG0020200	B3GALT1-AS1
chr2	168771316	168822056	-	HSALNG0020219	CERS6-AS1
chr2	170331593	170408564	-	HSALNG0020299	MYO3B-AS1
chr2	170712438	170714567	-	HSALNG0146650	LINC01124
chr2	172103005	172110663	+	HSALNG0020370	DLX2-DT
chr2	172464228	172558707	-	HSALNG0020385	ITGA6-AS1
chr2	172672394	172736207	-	HSALNG0020397	RAPGEF4-AS1
chr2	173165375	173354829	-	HSALNG0020412	MAP3K20-AS1
chr2	174025279	174027163	+	HSALNG0146267	LINC01960
chr2	174325994	174331572	+	HSALNG0020489	LINC01305
chr2	176119871	176139065	-	HSALNG0020588	HOXD-AS2
chr2	176164050	176188962	-	HSALNG0020594	HAGLR
chr2	176174684	176179146	+	HSALNG0020595	HAGLROS
chr2	176429171	176825541	+	HSALNG0020612	LINC01117
chr2	176629516	176637932	-	HSALNG0020625	LINC01116
chr2	177644772	177728919	+	HSALNG0020678	PDE11A-AS1
chr2	178413634	178443038	+	HSALNG0020702	CHROMR
chr2	178521182	178779963	+	HSALNG0020713	TTN-AS1
chr2	180511726	181107798	+	HSALNG0020769	SCHLAP1
chr2	181086075	181409321	+	HSALNG0020782	LINC01934
chr2	185652373	186486189	-	HSALNG0020923	FSIP2-AS2,FSIP2-AS1,LINC01473
chr2	187633293	188384518	-	HSALNG0021008	LINC01090
chr2	189755297	189765992	+	HSALNG0021071	OSGEPL1-AS1
chr2	191846534	192076032	+	HSALNG0021192	CAVIN2-AS1
chr2	192749007	192783952	+	HSALNG0021208	PCGEM1
chr2	194283471	194580909	+	HSALNG0021273	LINC01821
chr2	194726171	195614056	-	HSALNG0021276	LINC01827
chr2	194730594	194761436	+	HSALNG0021275	LINC01790
chr2	195532920	195540522	+	HSALNG0021290	LINC01825
chr2	196257892	196264453	+	HSALNG0021310	HECW2-AS1
chr2	197197933	197206453	+	HSALNG0021358	ANKRD44-AS1
chr2	197247105	197310104	-	HSALNG0021362	ANKRD44-IT1
chr2	198298421	198375490	-	HSALNG0021405	LINC01923
chr2	199455817	199477048	+	HSALNG0021423	SATB2-AS1
chr2	199607540	199750341	+	HSALNG0021435	LINC01877
chr2	200613868	200735187	-	HSALNG0021489	LINC01792
chr2	200779862	200812306	-	HSALNG0021491	BZW1-AS1
chr2	201140277	201157823	-	HSALNG0021529	CFLAR-AS1
chr2	202073614	202149662	-	HSALNG0021593	KIAA2012-AS1
chr2	206203542	206265326	+	HSALNG0021792	GPR1-AS
chr2	207120551	207122045	-	HSALNG0021848	KLF7-IT1
chr2	207166119	207253443	+	HSALNG0021850	MYOSLID
chr2	207176460	207529981	-	HSALNG0021855	MYOSLID-AS1
chr2	207260344	207285068	+	HSALNG0021859	LINC01802
chr2	207662253	207682245	+	HSALNG0021881	LINC01857
chr2	208255228	208258051	+	HSALNG0021909	IDH1-AS1
chr2	210016599	210064821	+	HSALNG0021947	KANSL1L-AS1
chr2	210324569	210470467	+	HSALNG0021968	LANCL1-AS1
chr2	210617570	210619876	+	HSALNG0021972	CPS1-IT1
chr2	212733091	212822143	+	HSALNG0022015	LINC01878
chr2	213155803	213167713	-	HSALNG0022026	LINC01953
chr2	213251127	213284376	-	HSALNG0022034	SPAG16-DT
chr2	214510181	214536890	+	HSALNG0022051	VWC2L-IT1
chr2	214809182	215085488	+	HSALNG0022054	SNHG31
chr2	215274629	215278291	+	HSALNG0022061	LINC02862
chr2	215533132	215721509	+	HSALNG0022084	LINC01614
chr2	215611161	215848954	-	HSALNG0022087	LINC00607
chr2	216209816	216220192	+	HSALNG0022112	LINC01963
chr2	216557756	216606938	-	HSALNG0022132	LINC01280
chr2	216693768	217344204	+	HSALNG0022142	DIRC3-AS1,LINC01921
chr2	217279901	217756593	-	HSALNG0022192	DIRC3
chr2	218326240	218357966	-	HSALNG0022252	CATIP-AS2
chr2	218366664	218367902	-	HSALNG0022253	CATIP-AS1
chr2	218899508	218961903	-	HSALNG0022311	LINC01494
chr2	218974204	218989940	+	HSALNG0022320	LINC00608
chr2	219481646	219517129	-	HSALNG0022381	ASIC4-AS1
chr2	219685299	220870838	+	HSALNG0022417	LINC02832
chr2	219893152	219904931	-	HSALNG0022431	LINC01803
chr2	222917338	222929629	-	HSALNG0022557	ACSL3-AS1
chr2	227220972	227325711	-	HSALNG0022730	MFF-DT
chr2	228474394	228841970	-	HSALNG0022793	LINC01807
chr2	229942727	229945138	+	HSALNG0022840	FBXO36-IT1
chr2	230690064	230700529	-	HSALNG0022889	LINC01907
chr2	230886170	230904693	+	HSALNG0022903	GCSIR
chr2	230962878	230996048	-	HSALNG0022908	SPATA3-AS1
chr2	231508421	231514366	-	HSALNG0146742	LINC00471
chr2	234442835	234455059	-	HSALNG0023161	LINC01891
chr2	234682414	234745293	+	HSALNG0023183	LINC01173
chr2	235504627	235508056	+	HSALNG0023240	AGAP1-IT1
chr2	236370128	236392798	+	HSALNG0023262	IQCA1-AS1
chr2	238152888	238158749	-	HSALNG0146755	KLHL30-AS1
chr2	238224551	238231699	-	HSALNG0023418	LINC02610
chr2	238510689	238555499	-	HSALNG0023445	LINC01107
chr2	238554136	238744084	+	HSALNG0023447	LINC01937
chr2	238919301	238926269	-	HSALNG0146758	LINC01940
chr2	239401032	239404100	+	HSALNG0023501	HDAC4-AS1
chr2	240582621	240586699	-	HSALNG0023597	CAPN10-DT
chr2	241543822	241559143	-	HSALNG0023698	BOK-AS1
chr2	241881362	242078722	+	HSALNG0023737	LINC01237,LINC01238
chr2	242046238	242088565	-	HSALNG0023745	LINC01880
chr2	242088632	242160503	+	HSALNG0023749	LINC01881
chr3	11744	29926	+	HSALNG0023756	LINC01986
chr3	109706	197342	-	HSALNG0023765	CHL1-AS2
chr3	363369	385796	-	HSALNG0023773	CHL1-AS1
chr3	535767	846561	+	HSALNG0023782	LINC01266
chr3	2104069	2144634	-	HSALNG0023821	CNTN4-AS2
chr3	2810344	3069242	-	HSALNG0023828	CNTN4-AS1
chr3	4479658	4493178	-	HSALNG0023876	ITPR1-DT
chr3	4740216	4751657	-	HSALNG0023880	EGOT
chr3	4896712	4980414	-	HSALNG0023884	BHLHE40-AS1
chr3	6628353	6805492	-	HSALNG0023945	GRM7-AS3
chr3	6881362	7171645	-	HSALNG0023949	GRM7-AS2
chr3	7516529	8612054	-	HSALNG0023952	LMCD1-AS1,GRM7-AS1
chr3	8571781	8574668	+	HSALNG0141632	LINC00312
chr3	9014122	9015979	+	HSALNG0024005	SRGAP3-AS1
chr3	9177718	9198404	+	HSALNG0024008	SRGAP3-AS2
chr3	9216517	9220590	+	HSALNG0024010	SRGAP3-AS3
chr3	9249592	9257686	+	HSALNG0024011	SRGAP3-AS4
chr3	9292587	9398912	-	HSALNG0024012	THUMPD3-AS1
chr3	9947342	9962636	+	HSALNG0024078	PRRT3-AS1
chr3	9986892	10007004	+	HSALNG0024079	EMC3-AS1
chr3	10270860	10297277	+	HSALNG0024099	GHRLOS,LINC00852
chr3	10566254	10570376	-	HSALNG0024115	ATP2B2-IT1
chr3	10626014	10629307	-	HSALNG0024118	ATP2B2-IT2
chr3	10699921	10764627	-	HSALNG0024119	LINC00606
chr3	11006097	11019224	-	HSALNG0024134	SLC6A1-AS1
chr3	12877226	12885211	-	HSALNG0024251	LINC02022
chr3	13465446	13480616	-	HSALNG0024285	HDAC11-AS1
chr3	13625721	13752417	+	HSALNG0024293	LINC00620
chr3	14347626	14374629	-	HSALNG0024335	LINC01267
chr3	14798003	14811414	-	HSALNG0024361	LINC02011
chr3	14877561	14948441	-	HSALNG0024362	FGD5-AS1
chr3	15254183	15265124	+	HSALNG0024394	SH3BP5-AS1
chr3	15427824	15455940	-	HSALNG0024414	EAF1-AS1
chr3	16524770	16541903	+	HSALNG0024487	LINC00690
chr3	17042741	17044236	-	HSALNG0024502	PLCL2-AS1
chr3	18444972	18927294	+	HSALNG0024541	SATB1-AS1
chr3	20173258	21257884	+	HSALNG0024588	SGO1-AS1
chr3	21542140	21717789	+	HSALNG0024624	ZNF385D-AS1
chr3	21942412	21979828	+	HSALNG0024629	ZNF385D-AS2
chr3	23194309	23202999	-	HSALNG0024658	UBE2E2-AS1
chr3	23803704	23807190	-	HSALNG0024683	UBE2E1-AS1
chr3	24096268	24103247	-	HSALNG0024708	LINC00691
chr3	24455135	24459434	-	HSALNG0024714	THRB-IT1
chr3	24494086	25174369	+	HSALNG0024715	THRB-AS1
chr3	25853944	25874401	-	HSALNG0024755	LINC00692
chr3	27673872	27715654	+	HSALNG0024810	LINC02084
chr3	27797551	27931579	+	HSALNG0024815	LINC01980
chr3	27805583	28059268	-	HSALNG0024818	LINC01967
chr3	27830885	27834137	-	HSALNG0024819	LINC01981
chr3	28987736	29290726	-	HSALNG0024869	RBMS3-AS3
chr3	29526250	29643080	-	HSALNG0024881	RBMS3-AS2
chr3	29926810	29934157	-	HSALNG0024886	RBMS3-AS1
chr3	30493918	30546078	+	HSALNG0024913	LINC01985
chr3	31703849	31721713	+	HSALNG0024965	OSBPL10-AS1
chr3	32730634	32737454	-	HSALNG0025013	CNOT10-AS1
chr3	33936484	34677464	+	HSALNG0025088	LINC01811
chr3	35650196	35654657	-	HSALNG0025116	ARPP21-AS1
chr3	36819275	36823053	-	HSALNG0025147	LINC02033
chr3	37693629	37861802	-	HSALNG0025192	ITGA9-AS1
chr3	38390423	38457900	-	HSALNG0025231	ACVR2B-AS1
chr3	40060538	40309769	-	HSALNG0025308	EIF1B-AS1
chr3	40313801	40457209	-	HSALNG0025315	ENTPD3-AS1
chr3	42506464	42533258	-	HSALNG0025430	VIPR1-AS1
chr3	42702540	42706776	+	HSALNG0025447	HHATL-AS1
chr3	42732305	42746918	+	HSALNG0025449	CCDC13-AS1
chr3	42770558	42778283	+	HSALNG0025450	LINC02158
chr3	42934243	42936785	-	HSALNG0025456	KRBOX1-AS1
chr3	43346918	43364436	-	HSALNG0025486	SNRK-AS1
chr3	44423803	44448800	+	HSALNG0025546	LINC01988
chr3	44557356	44685664	-	HSALNG0025560	ZKSCAN7-AS1,ZNF197-AS1
chr3	45482694	45509545	-	HSALNG0025618	LARS2-AS1
chr3	45676368	45689200	-	HSALNG0025628	LIMD1-AS1
chr3	46363504	46407195	-	HSALNG0025681	CCR5AS
chr3	46414706	46424092	-	HSALNG0025684	LINC02009
chr3	46557397	46564025	+	HSALNG0025700	LRRC2-AS1
chr3	47163978	47246601	+	HSALNG0025747	KIF9-AS1
chr3	48662957	48679887	+	HSALNG0025865	LINC02585
chr3	48847571	48856306	+	HSALNG0025884	PRKAR2A-AS1
chr3	49360148	49368492	-	HSALNG0025938	RHOA-IT1
chr3	49534493	49554538	-	HSALNG0025950	BSN-DT
chr3	49640482	49641770	-	HSALNG0025952	BSN-AS1
chr3	50094282	50100988	-	HSALNG0025991	RBM5-AS1
chr3	50116021	50156085	-	HSALNG0025995	SEMA3F-AS1
chr3	50266418	50267533	-	HSALNG0026010	SEMA3B-AS1
chr3	50337510	50338300	+	HSALNG0026023	RASSF1-AS1
chr3	50341049	50348088	+	HSALNG0026024	ZMYND10-AS1
chr3	50669235	50672155	+	HSALNG0026057	LINC02019
chr3	51873304	51875767	+	HSALNG0026095	IQCF5-AS1
chr3	52062093	52065112	-	HSALNG0147812	LINC00696
chr3	52288579	52299067	-	HSALNG0026132	GLYCTK-AS1
chr3	52823646	52825888	+	HSALNG0026200	ITIH4-AS1
chr3	54607165	54640229	-	HSALNG0026278	ESRG
chr3	54874604	54901256	-	HSALNG0026282	CACNA2D3-AS1
chr3	55143594	55189612	+	HSALNG0026286	LINC02017
chr3	55226858	55300926	+	HSALNG0026290	LINC02030
chr3	55487698	55488308	+	HSALNG0147531	WNT5A-AS1
chr3	55569874	55659469	-	HSALNG0026312	ERC2-IT1
chr3	56940039	56960855	+	HSALNG0026345	ARHGEF3-AS1
chr3	57597530	57608610	+	HSALNG0026365	ARF4-AS1
chr3	57628809	57654918	+	HSALNG0026372	DENND6A-AS1
chr3	57693052	57697865	+	HSALNG0026376	DENND6A-DT
chr3	58162546	58170636	-	HSALNG0026402	FLNB-AS1
chr3	58606359	58645451	+	HSALNG0026441	FAM3D-AS1
chr3	58824436	59019234	+	HSALNG0026450	CFAP20DC-AS1
chr3	62211393	62369406	-	HSALNG0026507	PTPRG-AS1
chr3	62950303	63252721	+	HSALNG0026526	LINC00698
chr3	63282522	63645680	-	HSALNG0026532	SYNPR-AS1
chr3	63860644	63861819	+	HSALNG0026549	THOC7-AS1
chr3	63911337	63913098	-	HSALNG0026553	SCAANT1
chr3	64004021	64016247	+	HSALNG0026555	PSMD6-AS2,PSMD6-AS1
chr3	64035828	64110846	+	HSALNG0026560	PRICKLE2-AS1,PRICKLE2-AS2
chr3	64078360	64090734	-	HSALNG0026562	LINC00994
chr3	64187358	64201561	+	HSALNG0026567	PRICKLE2-AS3
chr3	64445230	64456070	+	HSALNG0026573	PRICKLE2-DT
chr3	64561015	64594791	+	HSALNG0026576	ADAMTS9-AS1
chr3	64684743	65064831	+	HSALNG0026583	ADAMTS9-AS2
chr3	65174915	65193509	+	HSALNG0026600	LINC02040
chr3	65872814	65954559	-	HSALNG0026614	MAGI1-IT1
chr3	65889358	65925297	+	HSALNG0026615	MAGI1-AS1
chr3	67654668	67947713	+	HSALNG0026673	SUCLG2-AS1
chr3	69985511	70527409	+	HSALNG0026715	SAMMSON
chr3	71281270	71310767	+	HSALNG0026756	FOXP1-AS1
chr3	71570254	71574457	-	HSALNG0147842	FOXP1-IT1
chr3	71897126	72319429	-	HSALNG0026788	LINC00877
chr3	72100556	72207776	+	HSALNG0026801	LINC00870
chr3	73621712	73628412	+	HSALNG0026858	PDZRN3-AS1
chr3	73805753	73975060	+	HSALNG0026866	LINC02005
chr3	73999760	74007643	+	HSALNG0026871	LINC02047
chr3	75435231	75559890	+	HSALNG0026918	LINC02018
chr3	75672099	75742048	+	HSALNG0026932	LINC00960
chr3	78036131	78066329	-	HSALNG0026988	LINC02077
chr3	80764681	80872704	+	HSALNG0027055	LINC02050
chr3	80993833	81105182	+	HSALNG0027060	LINC02027
chr3	81809764	82463675	+	HSALNG0027094	LINC02008
chr3	84636575	84881924	-	HSALNG0027165	LINC00971
